date,commodity,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
2023-03-27,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,460.0,896.8909090909091,291.6933333333333,20.5,25.7,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,500.09,230040.24,230040.24,230040.24,228720.12,230554.1,224122.78,237823.05,230040.24,0.0029837436080935933,229957.7325,233.3664510721681,229588.01666666663,843.7256374519353,224514.20500000002,7155.830724482418,230040.24,230040.24,230554.1,228060.06,0.0,0.0,-0.22288044324521028,-3.2725213136405418,2.461,0.0,1.033,12.346013876180056,4.788,0,0,0.0,190904.76,462,2023,1
2023-04-03,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,460.0,896.8909090909091,291.6933333333333,20.5,25.7,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,500.09,230040.24,230040.24,230040.24,229380.18,230554.1,218185.55,235849.1,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,229545.19500000004,802.2574433130771,224970.15461538464,7114.008381502952,230040.24,230040.24,230040.24,228060.06,0.0,0.0,-0.22288044324521028,-2.4629561868160676,2.254,0.0,1.066,12.346013876180056,4.788,0,0,0.333,190904.76,463,2023,2
2023-04-10,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,460.0,896.8909090909091,291.6933333333333,20.5,25.7,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,500.09,230040.24,230040.24,230040.24,230040.24,228060.06,212248.33,234705.0,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,229710.21,660.0600000250812,225654.45884615384,6684.051903684079,230040.24,230040.24,230040.24,228060.06,0.0,0.0,0.8682712790657021,-1.9874992011248205,1.944,0.0,1.093,12.346013876180056,4.788,0,0,0.333,190904.76,464,2023,2
2023-04-17,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,460.0,896.8909090909091,291.6933333333333,20.5,25.7,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,500.09,230040.24,230040.24,230040.24,230040.24,228060.06,208861.5,233875.15,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,229875.225,410.28112486937,226469.02576923076,5785.823553213254,230040.24,230040.24,230040.24,228720.12,0.0,0.0,0.8682712790657021,-1.6397252978779475,1.577,0.0,1.116,12.346013876180056,4.788,0,0,0.333,190904.76,465,2023,2
2023-04-24,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,460.0,896.8909090909091,291.6933333333333,20.5,25.7,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,500.09,230040.24,230040.24,230040.24,230040.24,228720.12,208861.5,228118.55,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,229985.235,190.54290942778954,227283.5926923077,4571.087227408379,230040.24,230040.24,230040.24,229380.18,0.0,0.0,0.5771770319113134,0.8424084757684192,1.213,0.0,1.106,12.346013876180056,4.788,0,0,0.333,190904.76,466,2023,2
2023-05-01,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,460.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,500.09,230040.24,230040.24,230040.24,230040.24,229380.18,212801.0,221532.11,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,227946.6403846154,3514.50785176519,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.2877580791853962,3.840585457340695,0.918,0.0,1.074,12.346013876180056,4.788,0,0,0.333,187941.37,467,2023,2
2023-05-08,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,460.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,500.09,230040.24,230040.24,230040.24,230040.24,230040.24,216740.5,214945.66,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,228458.16884615383,2689.2119105176084,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,7.022509782239839,0.692,0.0,1.033,12.346013876180056,4.788,0,0,0.333,187941.37,468,2023,2
2023-05-15,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,460.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,500.09,230040.24,230040.24,230040.24,230040.24,230040.24,220680.0,214729.83,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,228818.17807692307,2185.678688426821,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,7.130080622706214,0.534,0.0,0.994,12.346013876180056,4.788,0,0,0.333,187941.37,469,2023,2
2023-05-22,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,460.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,500.09,230040.24,230040.24,230040.24,230040.24,230040.24,225179.27,214729.83,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,229005.13846153844,2066.6180852476123,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,7.130080622706214,0.452,0.0,0.957,12.346013876180056,4.788,0,0,0.333,187941.37,470,2023,2
2023-05-29,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,460.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,500.09,230040.24,230040.24,230040.24,230040.24,230040.24,225179.27,216440.66,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,229192.09884615385,1921.4381556109263,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,6.283283371987491,0.37,0.0,0.922,12.346013876180056,4.788,1,3,0.333,187941.37,471,2023,2
2023-06-05,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,460.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,500.09,230040.24,230040.24,230040.24,230040.24,230040.24,223211.53,218151.5,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,229454.7415384615,1489.3856929594676,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,5.449763123334006,0.255,0.0,0.89,12.346013876180056,4.788,1,3,0.667,187941.37,472,2023,2
2023-06-12,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,460.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,500.09,230040.24,230040.24,230040.24,230040.24,230040.24,223211.53,219862.33,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,229717.3842307692,775.3283411536735,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,4.629219566626075,0.141,0.0,0.861,12.346013876180056,4.788,1,3,0.667,187941.37,473,2023,2
2023-06-19,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,227548.0,219926.95,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,229813.2396153846,638.3561450526907,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,4.598476903353577,0.099,0.0,0.833,12.346013876180056,4.788,1,3,0.667,187941.37,474,2023,2
2023-06-26,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,229051.05,219926.95,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,229851.2853846154,620.336227170811,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,4.598476903353577,0.082,0.0,0.806,12.346013876180056,4.788,1,3,0.667,187941.37,475,2023,2
2023-07-03,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230554.1,215083.9,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,229831.52153846153,605.0462951413016,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,6.9537236399377145,0.091,0.0,0.775,12.346013876180056,4.788,1,3,0.667,187941.37,476,2023,3
2023-07-10,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230554.1,215083.9,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,229811.75769230767,588.6701417510017,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,6.9537236399377145,0.099,0.0,0.744,12.346013876180056,4.788,1,3,0.667,187941.37,477,2023,3
2023-07-17,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,228060.06,219020.5,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,229887.91846153844,468.88210554060635,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,5.03137377551417,0.066,0.0,0.718,12.346013876180056,4.788,1,3,0.667,187941.37,478,2023,3
2023-07-24,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,228060.06,219020.5,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,229964.07923076925,284.78651555508884,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,5.03137377551417,0.033,0.0,0.692,12.346013876180056,4.788,1,3,0.667,187941.37,479,2023,3
2023-07-31,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,228720.12,215222.0,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230014.85307692306,129.44841616936554,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,6.885095389876494,0.011,0.0,0.663,12.346013876180056,4.788,1,3,0.667,187941.37,480,2023,3
2023-08-07,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,229380.18,211423.5,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,8.805426076098444,0.0,0.0,0.633,12.346013876180056,4.788,1,3,0.667,187941.37,481,2023,3
2023-08-14,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,207625.0,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,10.796021673690536,0.0,0.0,0.606,12.346013876180056,4.788,1,3,0.667,187941.37,482,2023,3
2023-08-21,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,206760.14,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,11.259471965921474,0.0,0.0,0.579,12.346013876180056,4.788,1,3,0.667,187941.37,483,2023,3
2023-08-28,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,205895.28,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,11.726815689995407,0.0,0.0,0.555,12.346013876180056,4.788,1,3,0.667,187941.37,484,2023,3
2023-09-04,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.9350162426854148,-0.3546048870425359,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,205030.41,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,12.19810758804023,0.0,0.0,0.536,12.346013876180056,4.788,1,3,0.333,187941.37,485,2023,3
2023-09-11,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.970941817426052,-0.2393156642875577,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,205030.41,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,12.19810758804023,0.0,0.0,0.521,12.346013876180056,4.788,1,3,0.333,187941.37,486,2023,3
2023-09-18,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.992708874098054,-0.1205366802553235,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,224122.78,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,2.640276012996079,0.0,0.0,0.501,12.346013876180056,4.788,1,3,0.333,187941.37,487,2023,3
2023-09-25,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,224122.78,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,2.640276012996079,0.0,0.0,0.482,12.346013876180056,4.788,1,3,0.333,187941.37,488,2023,3
2023-10-02,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,218185.55,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,5.433306651150827,0.0,0.0,0.453,12.346013876180056,4.788,1,3,0.333,187941.37,489,2023,4
2023-10-09,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,212248.33,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,8.38259127881007,0.0,0.0,0.424,12.346013876180056,4.788,1,3,0.333,187941.37,490,2023,4
2023-10-16,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,208861.5,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,10.140088048778729,0.0,0.0,0.403,12.346013876180056,4.788,1,3,0.333,187941.37,491,2023,4
2023-10-23,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,208861.5,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,10.140088048778729,0.0,0.0,0.395,12.346013876180056,4.788,1,3,0.333,187941.37,492,2023,4
2023-10-30,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,212801.0,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,8.101108547422232,0.0,0.0,0.391,12.346013876180056,4.788,1,3,0.333,187941.37,493,2023,4
2023-11-06,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,216740.5,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,6.136250493101203,0.0,0.0,0.387,12.346013876180056,4.788,1,3,0.0,187941.37,494,2023,4
2023-11-13,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,220680.0,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,4.2415443175638945,0.0,0.0,0.37,12.346013876180056,4.788,1,3,0.0,187941.37,495,2023,4
2023-11-20,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,225179.27,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,2.158711146012693,0.0,0.0,0.336,12.346013876180056,4.788,1,3,0.0,187941.37,496,2023,4
2023-11-27,Maize (yellow),230040.24,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230040.24,920.0,896.8909090909091,291.6933333333333,22.4,28.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,250.04,230040.24,230040.24,230040.24,230040.24,230040.24,230040.24,225179.27,230040.24,0.0029837436080935933,230040.24,0.006002069456001556,230040.24,0.005764463473325542,230040.24,0.0016103654933717834,230040.24,230040.24,230040.24,230040.24,0.0,0.0,0.0,2.158711146012693,0.0,0.0,0.3,12.346013876180056,4.788,1,3,0.0,187941.37,497,2023,4
